scenario,gamma,phase1_measurement_write,terrain_delta_end_phase1,terrain_delta_end_phase2,phase1_positive_sampled_steps,phase2_adaptive_positive_steps,phase3_adaptive_positive_steps,max_phase1_chsh_hat,max_adaptive_chsh_hat_phase2,max_adaptive_chsh_hat_phase3,mean_adaptive_gate_phase2_arm2,mean_adaptive_gate_phase2_arm3,mean_adaptive_gate_phase3_arm2,mean_adaptive_gate_phase3_arm3,arm2_release_phase2,arm3_release_phase2,arm3_dev_pct_release_phase2,arm2_release_phase3,arm3_release_phase3,arm3_dev_pct_release_phase3,matched_replay_phase2_diff_vs_arm3,matched_replay_phase3_diff_vs_arm3,fixed_basis_adaptive_effect_beyond_bell_bound_arm2
normal_fixed_adaptive,1.0,0.0,0.0,0.0,0,0,0,0.032470703125,0.034545898438,0.041015625,1.0,1.0,1.0,1.0,97.880476805788,97.880476805788,0.0,27.07564030413,27.07564030413,0.0,0.0,0.0,FALSE
normal_fixed_adaptive,0.75,0.0,0.0,0.0,0,0,0,0.149719238281,0.254699707031,0.737426757812,1.0,1.0,1.0,1.0,97.880476805788,97.880476805788,0.0,27.07564030413,27.07564030413,0.0,0.0,0.0,FALSE
normal_fixed_adaptive,0.5,0.0,0.0,0.0,0,0,0,0.272644042969,0.476501464844,1.4404296875,1.0,1.0,1.0,1.0,97.880476805788,97.880476805788,0.0,27.07564030413,27.07564030413,0.0,0.0,0.0,FALSE
normal_fixed_adaptive,0.25,0.0,0.0,0.0,0,0,285,0.399719238281,0.711486816406,2.148498535156,1.0,1.0,1.0,1.004226081919,97.880476805788,97.880476805788,0.0,27.07564030413,27.080517156362,0.018011918433,0.0,0.0,FALSE
normal_fixed_adaptive,0.0,0.0,0.0,0.0,0,0,345,0.519104003906,0.958618164062,2.854553222656,1.0,1.0,1.0,1.12797578462,97.880476805788,97.880476805788,0.0,27.07564030413,27.741257094011,2.458359926232,0.0,0.0,FALSE
stress_fixed_adaptive,1.0,0.0,0.0,0.0,0,0,0,0.034484863281,0.035278320312,0.038208007812,1.0,1.0,1.0,1.0,66.236923296537,66.236923296537,0.0,26.177106142156,26.177106142156,0.0,0.0,0.0,FALSE
stress_fixed_adaptive,0.75,0.0,0.0,0.0,0,0,0,0.734985351562,0.718017578125,0.737487792969,1.0,1.0,1.0,1.0,66.236923296537,66.236923296537,0.0,26.177106142156,26.177106142156,0.0,0.0,0.0,FALSE
stress_fixed_adaptive,0.5,0.0,0.0,0.0,0,0,0,1.447631835938,1.430786132812,1.445434570312,1.0,1.0,1.0,1.0,66.236923296537,66.236923296537,0.0,26.177106142156,26.177106142156,0.0,0.0,0.0,FALSE
stress_fixed_adaptive,0.25,0.36006013949,0.089478338249,0.002330116304,267,12,289,2.14453125,2.129150390625,2.147277832031,1.0,1.000129203861,1.0,1.004085505462,66.236923296537,67.189853943173,1.438669833182,26.177106142156,26.204799917218,0.105793888344,0.0,0.0,TRUE
stress_fixed_adaptive,0.0,10.580120231459,2.340439792519,0.039576511554,322,90,346,2.848999023438,2.844482421875,2.84765625,1.0,1.024985181835,1.0,1.128145012416,66.236923296537,80.721584660538,21.867956841673,26.177106142156,27.221097412893,3.988182776465,0.0,0.0,TRUE
storage_fixed_adaptive,1.0,0.0,0.0,0.0,0,0,0,0.028503417969,0.0361328125,0.033386230469,1.0,1.0,1.0,1.0,29.986584572102,29.986584572102,0.0,22.908946132179,22.908946132179,0.0,0.0,0.0,FALSE
storage_fixed_adaptive,0.75,0.0,0.0,0.0,0,0,0,0.150146484375,0.1943359375,0.735290527344,1.0,1.0,1.0,1.0,29.986584572102,29.986584572102,0.0,22.908946132179,22.908946132179,0.0,0.0,0.0,FALSE
storage_fixed_adaptive,0.5,0.0,0.0,0.0,0,0,0,0.281555175781,0.368041992188,1.439575195312,1.0,1.0,1.0,1.0,29.986584572102,29.986584572102,0.0,22.908946132179,22.908946132179,0.0,0.0,0.0,FALSE
storage_fixed_adaptive,0.25,0.0,0.0,0.0,0,0,278,0.391479492188,0.564086914062,2.142517089844,1.0,1.0,1.0,1.004083023488,29.986584572102,29.986584572102,0.0,22.908946132179,22.90937097989,0.001854504056,0.0,0.0,FALSE
storage_fixed_adaptive,0.0,0.0,0.0,0.0,0,0,332,0.517272949219,0.7255859375,2.851501464844,1.0,1.0,1.0,1.123210271214,29.986584572102,29.986584572102,0.0,22.908946132179,23.004854065996,0.418648220626,0.0,0.0,FALSE
