scenario,gamma,release_arm3,release_arm2_reduced,release_dev_pct_arm3_vs_reduced,quality_mean_arm3,quality_mean_arm2_reduced,quality_dev_pct_arm3_vs_reduced,terrain_final_arm3,terrain_final_arm2_reduced,terrain_dev_pct_arm3_vs_reduced,a_pass_dev_pct_arm3_vs_reduced,b_leak_dev_pct_arm3_vs_reduced,d_pass_dev_pct_arm3_vs_reduced,max_abs_metric_diff_vs_reduced,max_abs_metric_diff_vs_replay,diagonal_control_release_dev_pct,diagonal_control_max_abs_metric_diff,irreproducible_by_reduced_arm2,classification
normal_natural,1.0,427.147039557478,427.147039557478,0.0,0.275488974609,0.275488974609,0.0,0.209054622468,0.209054622468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
normal_natural,0.5,447.960592909116,447.960592909116,0.0,0.287956586806,0.287956586806,0.0,0.227211075309,0.227211075309,0.0,0.0,0.0,0.0,0.0,0.0,4.872690531392,24.748262661599,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
normal_natural,0.25,466.829772281279,466.829772281279,0.0,0.301820777853,0.301820777853,0.0,0.252388337692,0.252388337692,0.0,0.0,0.0,0.0,0.0,0.0,9.291824024424,47.131908088211,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
normal_natural,0.0,487.584581052344,487.584581052344,0.0,0.320063237482,0.320063237482,0.0,0.295671287077,0.295671287077,0.0,0.0,0.0,0.0,0.0,0.0,14.150759143651,71.308358583029,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
stress_natural,1.0,83.70120801793,83.70120801793,0.0,0.738943994072,0.738943994072,0.0,0.003596953927,0.003596953927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
stress_natural,0.5,83.70120801793,83.70120801793,0.0,0.738943994072,0.738943994072,0.0,0.003596953927,0.003596953927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
stress_natural,0.25,83.70120801793,83.70120801793,0.0,0.738943994072,0.738943994072,0.0,0.003596953927,0.003596953927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
stress_natural,0.0,83.70120801793,83.70120801793,0.0,0.738943994072,0.738943994072,0.0,0.003596953927,0.003596953927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
storage_natural,1.0,88.630967156738,88.630967156738,0.0,0.275488974609,0.275488974609,0.0,0.04219992835,0.04219992835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
storage_natural,0.5,93.522526957299,93.522526957299,0.0,0.287956586806,0.287956586806,0.0,0.04474543933,0.04474543933,0.0,0.0,0.0,0.0,0.0,0.0,5.519019203451,24.525823488962,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
storage_natural,0.25,97.980227971312,97.980227971312,0.0,0.301820777853,0.301820777853,0.0,0.047270875301,0.047270875301,0.0,0.0,0.0,0.0,0.0,0.0,10.549654948889,46.895114930131,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
storage_natural,0.0,102.888634390392,102.888634390392,0.0,0.320063237482,0.320063237482,0.0,0.051587869631,0.051587869631,0.0,0.0,0.0,0.0,0.0,0.0,16.087917217095,71.08634484142,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
contaminated_stress_natural,1.0,83.701227078134,83.701227078134,0.0,0.398509270369,0.398509270369,0.0,0.002490451106,0.002490451106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
contaminated_stress_natural,0.5,83.701227078134,83.701227078134,0.0,0.398509270369,0.398509270369,0.0,0.002490451106,0.002490451106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
contaminated_stress_natural,0.25,83.701227078134,83.701227078134,0.0,0.398509270369,0.398509270369,0.0,0.002490451106,0.002490451106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
contaminated_stress_natural,0.0,83.701227078134,83.701227078134,0.0,0.398509270369,0.398509270369,0.0,0.002490451106,0.002490451106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,NEGATIVE: natural CHSH-free observables are reproduced by reduced/product Arm2
