theta,theta_over_pi,arm,module_negativity_CR,block_S2_C,block_S2_R,throughput_joint,same_pair_population,marginal_diff_vs_entangled_C_fro,marginal_diff_vs_entangled_R_fro,throughput_bonus_vs_dephased,throughput_bonus_vs_product,bonus_minus_negativity
0.0,0.0,entangled_event,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,dephased_correlated,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,,,
0.0,0.0,product_marginals,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,,,
0.261799387799,0.083333333333,entangled_event,0.25,0.192645077942,0.192645077942,0.75,1.0,0.0,0.0,0.25,0.3125,0.0
0.261799387799,0.083333333333,dephased_correlated,0.0,0.192645077942,0.192645077942,0.5,1.0,0.0,0.0,,,
0.261799387799,0.083333333333,product_marginals,0.0,0.192645077942,0.192645077942,0.4375,0.875,0.0,0.0,,,
0.392699081699,0.125,entangled_event,0.353553390593,0.600876036692,0.600876036692,0.853553390593,1.0,0.0,0.0,0.353553390593,0.478553390593,0.0
0.392699081699,0.125,dephased_correlated,0.0,0.600876036692,0.600876036692,0.5,1.0,0.0,0.0,,,
0.392699081699,0.125,product_marginals,0.0,0.600876036692,0.600876036692,0.375,0.75,0.0,0.0,,,
0.523598775598,0.166666666667,entangled_event,0.433012701892,0.811278124459,0.811278124459,0.933012701892,1.0,0.0,0.0,0.433012701892,0.620512701892,0.0
0.523598775598,0.166666666667,dephased_correlated,0.0,0.811278124459,0.811278124459,0.5,1.0,0.0,0.0,,,
0.523598775598,0.166666666667,product_marginals,0.0,0.811278124459,0.811278124459,0.3125,0.625,0.0,0.0,,,
0.785398163397,0.25,entangled_event,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.75,0.0
0.785398163397,0.25,dephased_correlated,0.0,1.0,1.0,0.5,1.0,0.0,0.0,,,
0.785398163397,0.25,product_marginals,0.0,1.0,1.0,0.25,0.5,0.0,0.0,,,
1.047197551197,0.333333333333,entangled_event,0.433012701892,0.811278124459,0.811278124459,0.933012701892,1.0,0.0,0.0,0.433012701892,0.620512701892,0.0
1.047197551197,0.333333333333,dephased_correlated,0.0,0.811278124459,0.811278124459,0.5,1.0,0.0,0.0,,,
1.047197551197,0.333333333333,product_marginals,0.0,0.811278124459,0.811278124459,0.3125,0.625,0.0,0.0,,,
1.178097245096,0.375,entangled_event,0.353553390593,0.600876036692,0.600876036692,0.853553390593,1.0,0.0,0.0,0.353553390593,0.478553390593,0.0
1.178097245096,0.375,dephased_correlated,0.0,0.600876036692,0.600876036692,0.5,1.0,0.0,0.0,,,
1.178097245096,0.375,product_marginals,0.0,0.600876036692,0.600876036692,0.375,0.75,0.0,0.0,,,
1.308996938996,0.416666666667,entangled_event,0.25,0.192645077942,0.192645077942,0.75,1.0,0.0,0.0,0.25,0.3125,0.0
1.308996938996,0.416666666667,dephased_correlated,0.0,0.192645077942,0.192645077942,0.5,1.0,0.0,0.0,,,
1.308996938996,0.416666666667,product_marginals,0.0,0.192645077942,0.192645077942,0.4375,0.875,0.0,0.0,,,
1.570796326795,0.5,entangled_event,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.570796326795,0.5,dephased_correlated,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,,,
1.570796326795,0.5,product_marginals,0.0,-0.0,-0.0,0.5,1.0,0.0,0.0,,,
