scenario,gamma,arm,measurement_strength,signal_total_no_measure,signal_total_arm,signal_dev_pct,terrain_final_no_measure,terrain_final_arm,terrain_dev_pct,release_no_measure,release_arm,release_dev_pct,mean_quality_no_measure,mean_quality_arm,quality_dev_pct,backaction_effect
normal_backaction,1.0,projective_measure,1.0,0.0,0.0,0.0,0.178790055448,0.178790055448,0.0,512.251765513256,512.251765513256,0.0,0.253058208251,0.253058208251,0.0,FALSE
normal_backaction,1.0,gentle_measure,0.01,0.0,0.0,0.0,0.178790055448,0.178790055448,0.0,512.251765513256,512.251765513256,0.0,0.253058208251,0.253058208251,0.0,FALSE
normal_backaction,0.0,projective_measure,1.0,0.0,0.0,0.0,0.178790055448,0.178790055448,0.0,512.251765513256,512.251765513256,0.0,0.253058208251,0.253058208251,0.0,FALSE
normal_backaction,0.0,gentle_measure,0.01,0.0,0.0,0.0,0.178790055448,0.178790055448,0.0,512.251765513256,512.251765513256,0.0,0.253058208251,0.253058208251,0.0,FALSE
stress_backaction,1.0,projective_measure,1.0,0.0,0.0,0.0,0.000532995267,0.000532995267,0.0,87.585179717327,87.585179717327,0.0,0.809344286475,0.809344286475,0.0,FALSE
stress_backaction,1.0,gentle_measure,0.01,0.0,0.0,0.0,0.000532995267,0.000532995267,0.0,87.585179717327,87.585179717327,0.0,0.809344286475,0.809344286475,0.0,FALSE
stress_backaction,0.0,projective_measure,1.0,450.740698051646,0.0,-100.0,1.278410313744,0.000532995267,-99.958307965632,88.603581664844,87.585179717327,-1.14939139974,0.809344286475,0.809344286475,0.0,TRUE
stress_backaction,0.0,gentle_measure,0.01,450.740698051646,301.936232162361,-33.013319305867,1.278410313744,0.865050116101,-32.333922309583,88.603581664844,88.040224973588,-0.635817063679,0.809344286475,0.809344286475,0.0,TRUE
storage_backaction,1.0,projective_measure,1.0,0.0,0.0,0.0,0.038245001621,0.038245001621,0.0,102.888634390392,102.888634390392,0.0,0.253058208251,0.253058208251,0.0,FALSE
storage_backaction,1.0,gentle_measure,0.01,0.0,0.0,0.0,0.038245001621,0.038245001621,0.0,102.888634390392,102.888634390392,0.0,0.253058208251,0.253058208251,0.0,FALSE
storage_backaction,0.0,projective_measure,1.0,0.0,0.0,0.0,0.038245001621,0.038245001621,0.0,102.888634390392,102.888634390392,0.0,0.253058208251,0.253058208251,0.0,FALSE
storage_backaction,0.0,gentle_measure,0.01,0.0,0.0,0.0,0.038245001621,0.038245001621,0.0,102.888634390392,102.888634390392,0.0,0.253058208251,0.253058208251,0.0,FALSE
