theta,theta_over_pi,arm,N_M_CR,N_C_MR,N_R_MC,tripartite_negativity_geom,Svetlichny_S,abs_Svetlichny_S,Svetlichny_biseparable_bound,Svetlichny_violation,Mermin_M,Mermin_local_bound,Mermin_violation,readout,marginal_diff_vs_entangled_M_fro,marginal_diff_vs_entangled_C_fro,marginal_diff_vs_entangled_R_fro
0.0,0.0,entangled_GHZ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.0,0.0,dephased_correlated,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.0,0.0,product_marginals,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.261799387799,0.083333333333,entangled_GHZ,0.25,0.25,0.25,0.25,2.828427124746,2.828427124746,4.0,0.0,2.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.261799387799,0.083333333333,dephased_correlated,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.261799387799,0.083333333333,product_marginals,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.392699081699,0.125,entangled_GHZ,0.353553390593,0.353553390593,0.353553390593,0.353553390593,4.0,4.0,4.0,0.0,2.828427124746,2.0,0.828427124746,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.392699081699,0.125,dephased_correlated,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.392699081699,0.125,product_marginals,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.523598775598,0.166666666667,entangled_GHZ,0.433012701892,0.433012701892,0.433012701892,0.433012701892,4.898979485566,4.898979485566,4.0,0.898979485566,3.464101615138,2.0,1.464101615138,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.523598775598,0.166666666667,dephased_correlated,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.523598775598,0.166666666667,product_marginals,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.785398163397,0.25,entangled_GHZ,0.5,0.5,0.5,0.5,5.656854249492,5.656854249492,4.0,1.656854249492,4.0,2.0,2.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.785398163397,0.25,dephased_correlated,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
0.785398163397,0.25,product_marginals,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,diagonal_parity_after_local_basis_rotations,0.0,0.0,0.0
