scenario,mode,source_A_total,A_in_total,P_generated,P_release,mean_reservoir,mean_fill_fraction,mean_backpressure,final_integrity,mean_quality,terrain_written,release_cv,source_cv,smoothing_ratio,diff_P_release_vs_classical,diff_P_generated_vs_classical,diff_terrain_vs_classical,diff_P_release_vs_dephased
normal,classical_probability_core,1208.864015899506,81.859602372537,48.853829246085,49.008663971733,2.252064796796,0.01876720664,0.987799917871,0.774736808931,0.915483381343,0.186816587424,0.080463561695,0.176288489223,0.45643116912,0.0,0.0,0.0,0.0
normal,quantum_dephased_core,1208.864015899506,81.859602372537,48.853829246085,49.008663971733,2.252064796796,0.01876720664,0.987799917871,0.774736808931,0.915483381343,0.186816587424,0.080463561695,0.176288489223,0.45643116912,0.0,0.0,0.0,0.0
normal,quantum_coherent_core,1208.864015899506,81.859602372537,48.853829246085,49.008663971733,2.252064796796,0.01876720664,0.987799917871,0.774736808931,0.915483381343,0.186816587424,0.080463561695,0.176288489223,0.45643116912,0.0,0.0,0.0,0.0
high_load,classical_probability_core,3022.160039748766,201.207579940842,114.988979135887,115.314033953199,5.298953725215,0.04415794771,0.971294087571,0.774736808931,0.915483381343,0.441421674174,0.078225816833,0.176288489275,0.443737504127,0.0,0.0,0.0,0.0
high_load,quantum_dephased_core,3022.160039748766,201.207579940842,114.988979135887,115.314033953199,5.298953725215,0.04415794771,0.971294087571,0.774736808931,0.915483381343,0.441421674174,0.078225816833,0.176288489275,0.443737504127,0.0,0.0,0.0,0.0
high_load,quantum_coherent_core,3022.160039748766,201.207579940842,114.988979135887,115.314033953199,5.298953725215,0.04415794771,0.971294087571,0.774736808931,0.915483381343,0.441421674174,0.078225816833,0.176288489275,0.443737504127,0.0,0.0,0.0,0.0
stress,classical_probability_core,1208.864015899506,0.0,0.0,0.076205018334,0.003501889939,2.9182416e-05,0.999980371745,0.0,0.998225860437,6.603281e-06,3.114970815766,0.176288489223,17.669734463781,0.0,0.0,0.0,0.0
stress,quantum_dephased_core,1208.864015899506,0.0,0.0,0.076205018334,0.003501889939,2.9182416e-05,0.999980371745,0.0,0.998225860437,6.603281e-06,3.114970815766,0.176288489223,17.669734463781,0.0,0.0,0.0,0.0
stress,quantum_coherent_core,1208.864015899506,0.0,0.0,0.076205018334,0.003501889939,2.9182416e-05,0.999980371745,0.0,0.998225860437,6.603281e-06,3.114970815766,0.176288489223,17.669734463781,0.0,0.0,0.0,0.0
stabilizer,classical_probability_core,1208.864015899506,70.878393906768,42.693719721201,42.547110241825,1.955141493399,0.016292845778,0.989410898974,0.737516775867,0.922812512038,0.174276727074,0.061419752102,0.176288489223,0.348405199844,0.0,0.0,0.0,0.0
stabilizer,quantum_dephased_core,1208.864015899506,70.878393906768,42.693719721201,42.547110241825,1.955141493399,0.016292845778,0.989410898974,0.737516775867,0.922812512038,0.174276727074,0.061419752102,0.176288489223,0.348405199844,0.0,0.0,0.0,0.0
stabilizer,quantum_coherent_core,1208.864015899506,70.878393906768,42.693719721201,42.547110241825,1.955141493399,0.016292845778,0.989410898974,0.737516775867,0.922812512038,0.174276727074,0.061419752102,0.176288489223,0.348405199844,0.0,0.0,0.0,0.0
leaky_membrane,classical_probability_core,1208.864015899506,82.433191591298,21.327055528892,21.388579093182,0.982856139753,0.008190467831,0.994676182182,0.774736808931,0.288953455248,0.026841982582,0.076115200773,0.176288489223,0.431762105307,0.0,0.0,0.0,0.0
leaky_membrane,quantum_dephased_core,1208.864015899506,82.433191591298,21.327055528892,21.388579093182,0.982856139753,0.008190467831,0.994676182182,0.774736808931,0.288953455248,0.026841982582,0.076115200773,0.176288489223,0.431762105307,0.0,0.0,0.0,0.0
leaky_membrane,quantum_coherent_core,1208.864015899506,82.433191591298,21.327055528892,21.388579093182,0.982856139753,0.008190467831,0.994676182182,0.774736808931,0.288953455248,0.026841982582,0.076115200773,0.176288489223,0.431762105307,0.0,0.0,0.0,0.0
road_fed,classical_probability_core,2202.088556966924,147.75140285356,86.06991647068,86.212309164551,3.961660518624,0.033013837655,0.978539925924,0.774736808931,0.915483381343,0.65292572604,0.078748770675,0.173648688092,0.453494609184,0.0,0.0,0.0,0.0
road_fed,quantum_dephased_core,2202.088556966924,147.75140285356,86.06991647068,86.212309164551,3.961660518624,0.033013837655,0.978539925924,0.774736808931,0.915483381343,0.65292572604,0.078748770675,0.173648688092,0.453494609184,0.0,0.0,0.0,0.0
road_fed,quantum_coherent_core,2202.088556966924,147.75140285356,86.06991647068,86.212309164551,3.961660518624,0.033013837655,0.978539925924,0.774736808931,0.915483381343,0.65292572604,0.078748770675,0.173648688092,0.453494609184,0.0,0.0,0.0,0.0
storage_heavy,classical_probability_core,1208.864015899506,62.766449688057,21.395783535547,19.520900301485,10.812408882474,0.270310222062,0.756790986763,0.774736808931,0.915483381343,0.08117471156,0.042302118682,0.176288489223,0.239961268313,0.0,0.0,0.0,0.0
storage_heavy,quantum_dephased_core,1208.864015899506,62.766449688057,21.395783535547,19.520900301485,10.812408882474,0.270310222062,0.756790986763,0.774736808931,0.915483381343,0.08117471156,0.042302118682,0.176288489223,0.239961268313,0.0,0.0,0.0,0.0
storage_heavy,quantum_coherent_core,1208.864015899506,62.766449688057,21.395783535547,19.520900301485,10.812408882474,0.270310222062,0.756790986763,0.774736808931,0.915483381343,0.08117471156,0.042302118682,0.176288489223,0.239961268313,0.0,0.0,0.0,0.0
